codigo,nombre,categoria,precio_unitario,lote,vto,punto_de_reorden,cantidad
2003,Tornillos,P.P. PLAZAS DE SALUD,10.25,0,1899-12-30,120,15
4012,Tornillos estructurales 4x20,MAT. ACERO INOXIDABLE,15.50,0,1899-12-30,100,20
4013,Tornillos para paneles 5x25,MAT. ACERO INOXIDABLE,18.75,0,1899-12-30,90,18
4014,Tornillos de fijación 6x30,MAT. ACERO INOXIDABLE,22.00,0,1899-12-30,80,25
2003,Tornillos de fijación 5x25,P.P. PLAZAS DE SALUD,12.75,0,1899-12-30,110,22
2002,Tornillos para ensamblaje 4x20,P.P. PLAZAS,14.25,0,1899-12-30,105,17
2002,Tornillos estructurales 5x30,P.P. PLAZAS,16.50,0,1899-12-30,95,19
4008,Tornillos de fijación 4x25,MAT. INYECCION,11.00,0,1899-12-30,115,21
1004,Adhesivo de fijación,P.T. PISOS ANTIGOLPES,20.00,0,1899-12-30,75,10
1001,AEROSILLA,P.T. JUEGOS INFANTILES,14.00,0,1899-12-30,85,12
1005,ALFOMBRA ESTRELLAS C/ILUMI.LED,P.T. SALAS MULTISENSORIALES,28.50,0,1899-12-30,65,8
3001,ANGULO/PLANCHUELA,MP. CAÑOS Y PERFILERIA,8.20,0,1899-12-30,125,30
4008,ANILLA,MAT. INYECCION,5.75,0,1899-12-30,145,27
2004,Soportes para paneles solares,MAT. ACERO INOXIDABLE,32.00,0,1899-12-30,75,14
2005,Arandelas para ensamblaje,MAT. ACERO INOXIDABLE,7.50,0,1899-12-30,150,23
2006,Suplementos para barras,MAT. ACERO INOXIDABLE,11.00,0,1899-12-30,100,16
2007,Barras de soporte,MAT. ACERO INOXIDABLE,18.00,0,1899-12-30,80,20
1006,Pisos de goma,P.T. TORNILLERIA,25.50,0,1899-12-30,70,11
1007,Paneles solares,P.T. TUERCAS,75.00,0,1899-12-30,90,9
1008,Calesita integradora,P.T. TORNILLERIA,120.00,0,1899-12-30,85,13
1009,Calesita mac con patas,P.T. TUERCAS,150.00,0,1899-12-30,100,18
1010,Mangrullo con bajada,P.T. TORNILLERIA,180.00,0,1899-12-30,95,22
1011,Dispenser sanitizante,P.T. TUERCAS,40.00,0,1899-12-30,110,25
1012,Centerplay country club,P.T. TORNILLERIA,300.00,0,1899-12-30,75,16
1013,Tubo de gateo,P.T. TUERCAS,20.00,0,1899-12-30,85,19
1016,Calesita integradora 6x30,P.T. TORNILLERIA,125.00,0,1899-12-30,85,13
1019,Dispenser sanitizante 5x25,P.T. TUERCAS,45.00,0,1899-12-30,110,25
1020,Centerplay country club 6x30,P.T. TORNILLERIA,320.00,0,1899-12-30,75,16
2012,Soportes para paneles solares 5x25,MAT. ACERO INOXIDABLE,38.00,0,1899-12-30,70,14
2013,Arandelas para ensamblaje 6x30,MAT. ACERO INOXIDABLE,9.50,0,1899-12-30,145,27
2014,Suplementos para barras 4x20,MAT. ACERO INOXIDABLE,13.00,0,1899-12-30,95,18
2015,Barras de soporte 6x30,MAT. ACERO INOXIDABLE,22.50,0,1899-12-30,75,21
